Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Cash flow rate, Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Total debt/Total net worth, Contingent liabilities/Net worth, Total Asset Turnover, Revenue per person, Operating profit per person, Allocation rate per person, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Current Liability to Liability, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Net Income to Total Assets, Total assets to GNP price, Gross Profit to Sales
1,0.457904743333496,0.511804700465764,0.598603323772323,0.598603323772323,0.998929339404955,0.304011307641867,0.000119799407686751,0,0.458557493101163,0.200455100922844,0.200455100922844,0.200455100922844,0.0135971081567524,0.0932334500447846,0.181667545379227,0.0221159480098733,0.847660452669041,6990000000,0.264731799426533,0.361191833389218,0.011874082382659,0.00598981183581944,0.0344827586206897,0.162742534847172,0.375014133556455,0.0371006193196175,0.10100507680007,0.78200062853556,0.00571627644722368,0.00114763734934088,0.000200565755601062,0.151090556409939,0.333328633289805,0.00315049659452318,0.93581278715081,0.00260265607622553,0.000994995404016094,0.000129416697433614,0.594174372920282,1900000000,0.860020512939483,0.116244955960534,0.636608854167772,0.458309123972132,0.80945878847817,0.0538860065899042,0.598601109240872
1,0.417491346950714,0.462069703945607,0.593962149930094,0.599280762190288,0.998505743274863,0.298961733986662,0.000554708261267707,0,0.46015617791869,0.173865408115966,0.173865408115966,0.173865408115966,0.00195108670992332,0.0910349320087941,0.147699028394969,0.0219709390786917,0.847809854759522,5530000000,0.263476855413354,0.371455981520808,0.0100064746167665,0.00759176659842059,0.00749625187406297,0.0333152181895627,0.341444110264354,0.214833180588972,0.033244978362542,0.722025752151294,0.00689642379240699,0.000404985852135033,0.000280308519166369,0.130361946683138,0.337684734095615,0.00359427889068714,0.917774820042345,0.00195798380239016,0.00381030103684131,0.000203933186911243,0.595006797206652,9390000000,0.800271060982618,0.116037768594979,0.639675493668104,0.458738015486947,0.755672375529584,0.0131994587654057,0.59396225534581
1,0.43513869253644,0.479843674714921,0.603878695282434,0.603878695282434,0.998813098895715,0.30253114350897,0.000320659997601699,0,0.463257928419852,0.181281867599343,0.181281867599343,0.181281867599343,0.0142323456902158,0.0854164970279293,0.131731565865783,0.0220064485673976,0.847820524656851,4700000000,0.263074340862997,0.392068104765098,0.0232447861096672,0.00544567124890319,0.0269865067466267,0.102950810040686,0.34137626919337,0.0596639932340439,0.0526465377830527,0.918246365038971,0.00456064108977251,0.000334941758279749,0.000110001910342891,0.220006571308775,0.346224364929581,0,0.923353861227587,0.00201119895421275,0.00128128097577648,7460000000,0.594114003006691,1660000000,0.990886566911532,0.110933233663468,0.622595212915303,0.456820739082944,0.760821735239669,0.0143787709132488,0.603875344924774
1,0.446643591868571,0.494887306600996,0.601947275112066,0.601947275112066,0.998644168851472,0.302759307281252,0.000458845607819525,0,0.461753185207552,0.190383886056213,0.190383886056213,0.190383886056213,0.00300981593236233,0.0907906522270173,0.161105671461927,0.0219988630958449,0.847661605535566,6270000000,0.263742608263204,0.377426325397712,0.00987424652787277,0.00541703227064444,0.00899550224887556,0.028074556056578,0.362339160127541,0.0331067811007014,0.116933898730154,0.819469007022145,0.0014771399311918,0.00182205171541612,6840000000,0.114351971432434,0.341431944826343,0.00591496078914702,0.926990007273816,0.00197126977666992,0.00374055280293378,0.000556705937889714,0.595327511308582,1740000000,0.704834600787332,0.120390695127289,0.642046438101601,0.459127991643661,0.782712730138,0.0154178633862009,0.601946921029621
1,0.500511870521133,0.548851651587344,0.601565315153,0.601565315153,0.999036567230576,0.303381198580067,6000000000,0,0.461013395066388,0.167881673760061,0.167881673760061,0.167881673760061,0.0253792519321808,0.104144613630812,0.170671085335543,0.0220859853972403,0.848012959254968,7300000000,0.263984272404442,0.375023285272531,0.0160479304024294,0.00536584771375646,0.0944527736131934,0.0195790432266498,0.396892878948916,0.0288166860074722,0.346430333112581,0.360463586793271,0.0117928357220606,0.0046934992216463,0.000469201028008998,0.133185256273871,0.339893453687663,0.0172297038095475,0.934524898871173,0.0022587008060403,0.000155916672501729,0.00015544204548507,0.593892807152784,1420000000,0.670431206928124,0.127136402256162,0.638477802931657,0.458670253160813,0.798505722507376,0.00383364528995342,0.601562796580701
1,0.457904743333496,0.51030569088281,0.602228339987604,0.602228339987604,0.998863015297297,0.303168986935932,0.000244455548117559,0,0.459434840592839,0.192238000927057,0.192238000927057,0.192238000927057,0.00447691214059924,0.093152023450859,0.164871582435791,0.0219690269077378,0.847885908658338,6730000000,0.263666456861785,0.362123244290451,0.0188073938299638,0.00554621234279029,0.00899550224887556,0.0545422499008563,0.374200040704643,0.00897868433297242,0.0593127653950838,0.858202869480608,0.0208824756058064,0.000534181057058859,0.000634146792984156,0.174645649920193,0.335736255718345,0.00388233339599932,0.930044598130021,0.00208279194415307,0.00396998034517491,0.000298236389173464,0.594847845989252,0.00024950833424664,0.836235074548418,0.120466646728288,0.628464401914582,0.457414245453785,0.79177990361382,0.0232202083974135,0.602228720937092
1,0.450641056890752,0.497028748862359,0.603460701364966,0.603460701364966,0.998898488295644,0.303345668840104,0.000228728984946326,0,0.462776477693063,0.151321056845476,0.151321056845476,0.151321056845476,0.00576251191070375,0.0935591564204869,0.166227310386383,0.0224105961704968,0.84814092743924,5230000000,0.265126543425725,0.385771767072762,0.0160807594451892,0.00585149166422931,0.0314842578710645,0.0444193117224564,0.38273670880351,0.0370505059664295,0.16325132254258,0.802564292623928,0.00498750359271194,0.00166239180540873,0.000154749709262456,0.170920124292109,0.344265821930146,0.00328771955348914,0.898281040011788,0.0021523869830717,0.000999195055163256,0.000204661418238441,0.594130931221701,162000000,0.863704230969562,0.117753255753975,0.642255103631434,0.459183002776738,0.786785530429111,0.00619871744103744,0.603460061438529
1,0.494418173840979,0.54997590877456,0.611438619755257,0.611438619755257,0.999170948654279,0.303510507497621,8410000000,0,0.454103654496196,0.192069445029708,0.192069445029708,0.192069445029708,0.0344691985419786,0.128979724778113,0.198764781200572,0.022184406890636,0.8481231638836,0.000100927163500733,0.264281884514069,0.234259155769159,0.032249974922259,0.00552915082382763,0.0569715142428786,0.177797688115976,0.516541914475023,0.0342851737307311,0.169842559384562,0.942712355258825,0.00534026626181704,0.00120210401653514,0.000119337931084164,0.237500089212319,0.319094674801236,0.000276932362069118,0.937311609607357,0.00282044803298294,0.000821570680247413,0.000146852130705802,0.594020261623385,122000000,0.985980273760729,0.112037247224942,0.640939768049986,0.459053086013908,0.813855956361465,0.0138182602347323,0.611440281030486
1,0.470482133281334,0.523529096846726,0.603381426656481,0.603381426656481,0.998977407050923,0.303346152237926,0.000148477258175471,0,0.468615954975131,0.163457081454637,0.163457081454637,0.163457081454637,0.0117065202595399,0.0960833808321798,0.166453265044814,0.0220898887544768,0.848831894461799,5160000000,0.264536758592287,0.439868112216385,0.0153111007760421,0.00714512040557668,0.0434782608695652,0.123143809761615,0.39882634947197,0.21095188379211,0.098872933364022,0.541654700033019,0.00251537380581846,0.000849281852120477,696000000,0.191835951084772,0.362120106744929,0.000224642022818174,0.928536147651271,0.0021690224268283,0.000466299657254549,8380000000,0.593867694227289,57300000,0.98882174414601,0.111239460084278,0.640705979622248,0.458967489711487,0.789876241365275,0.00519532300224352,0.603382723092988
1,0.466240920391947,0.517479522458376,0.610415255336629,0.610415255336629,0.999087408009965,0.303185422461902,0.000151136897535312,0,0.455336638064803,0.173022628629219,0.173022628629219,0.173022628629219,0.027390837454815,0.111391580490188,0.166001355727951,0.0220611429779054,0.848016370798766,3260000000,0.263555337980123,0.304403710741031,0.0170939001814717,0.00537133177342303,0.0629685157421289,0.163944009517794,0.461217521087266,0.0343234247455516,0.174700233380019,0.869357992839273,0.0724831839452998,0.00150320717251338,0.00192390225348249,0.199880062398172,0.32266207038993,0.000160340555774869,0.929099556446037,0.0021928980726598,0.000425544689465454,8210000000,0.593991849486403,9460000000,0.99064434822877,0.11130767813196,0.654097671529483,0.46075714027587,0.789368630857058,0.00577900158804375,0.610416785828272
1,0.466825915273241,0.519513892606671,0.603489528531688,0.603489528531688,0.999038069344512,0.303289352993767,8950000000,0,0.461530073895138,0.174750326577051,0.174750326577051,0.174750326577051,0.0112527791642089,0.0992590179952773,0.168185584092792,0.0220682227513545,0.848029793459021,6890000000,0.263933763821868,0.377202786781417,0.0188165130085082,0.006135444086965,0.0314842578710645,0.0641334841296653,0.40848239524208,0.00680450871396821,0.235932330197043,0.714108162422732,0.00502676209712783,0.00245866444275446,0.000157043563353992,0.169745988425148,0.341005487844333,0.00436082626678691,0.930573973937678,0.00219320606327563,0.000960409797707123,0.000320361733911424,0.594069518633695,1760000000,0.812250434234374,0.119861166465967,0.643480184829977,0.459345272475789,0.793925042959544,0.052579977580372,0.603489707407946
1,0.353678155316141,0.393918303977729,0.586373398290549,0.586373398290549,0.998691774308537,0.301842785009543,0.000161428545492958,0,0.462969393489511,0.132358518393662,0.132358518393662,0.132358518393662,0.015533070163498,0.0757267323507858,0.0980643217594336,0.0215555396927893,0.847827077173732,3950000000,0.26272544311568,0.403319548451995,0.155945248452019,0.0102198498586331,0.0419790104947526,0.0506734427096338,0.34655480427851,0.0275629976872964,0.0628421034023708,0.796534805331902,0.0112934983271252,0.000381406781458442,0.000254493148738029,0.235518149749158,0.344492062869682,0.00430012446583396,0.891517987809801,0.00192488682661322,0.000644846710597232,4810000000,0.593934244225778,2410000000,0.804535654178241,0.168665132764133,0.642971713517304,0.459278316604867,0.694075072084034,0.00629549511990664,0.586374018787055
1,0.489933213084386,0.53776968788479,0.604138139782932,0.604138139782932,0.999017964127208,0.303810455846564,0.000119915044180657,306000000,0.468037207585785,0.179596308625848,0.179596308625848,0.179596308625848,0.0156389430857419,0.0993404445892028,0.182947955110341,0.0220095143621501,0.8479589627514,5890000000,0.263875484688129,0.408945270295443,0.00899789346975624,0.00536584771375646,0.0584707646176912,0.0614220877458396,0.403676986047353,0.010629962045041,0.350014925982805,0.821094678458412,0.0037566847302004,0.00432573698133329,0.00013676633312227,0.145597775171458,0.359500969364034,0.00107441381583648,0.938190340185103,0.00246883752695965,0.000560188263144443,0.000239289561569356,0.594082723423628,677000000,0.943079995975385,0.112575624679077,0.637313271599702,0.458300126472238,0.813080475987336,0.0022116338992193,0.604138671062228
1,0.383756642129381,0.428288452272606,0.631992389627986,0.631992389627986,0.998130676979642,0.235089654585669,0.00145482272983302,0,0.461105659142951,0.147149298386077,0.147149298386077,0.147149298386077,0.000136122328599301,0.094699128735445,0.151163666490924,0.0223193966781418,0.848140409825698,515000000,0.264747340528864,0.374809060765247,0.0114637193481611,0.00567539241493614,0.00149925037481259,0.00849551282992818,0.368433549670971,0.354008618390937,0.0174331610410965,0.64765489714734,0.00334843786832215,0.000143533862541561,0.000120580948708881,0.147200156457765,0.339932823376354,0.00370936126896772,0.887981969016736,0.00195895387369978,0.0250489756364645,0.000941975538434829,0.598485198270154,0.000332548102794946,0.850547515196196,0.116021717305373,0.64257573961101,0.459219630431194,0.728265036350817,0.011388858351377,0.631989929194694
1,0.439233656705504,0.486749826007816,0.616750025223771,0.616750025223771,0.998257778928114,0.301694381877996,0.00108316703841872,0,0.460454778021019,0.175972356832835,0.175972356832835,0.175972356832835,0.00222333136712192,0.0879407214396222,0.156812532951721,0.0220113475177753,0.847694579870969,6230000000,0.263599630121765,0.366212138146865,0.0207835198205346,0.00536584771375646,0.00599700149925037,0.0369402053376026,0.30544311526198,0.299116250765209,0.0343489107896051,0.756233771622231,0.00129700303739033,0.000209328052844308,3370000000,0.204257536100231,0.337995681177322,0,0.919510055980427,0.0020128866794143,0.00571426616265706,0.000304235894630567,0.594412268415704,2530000000,0.949823567554096,0.110933233663468,0.627860114078882,0.457396002230216,0.778221837255063,0.0130858494650944,0.616750163426811
1,0.412616389606591,0.453557470956689,0.598358292855187,0.598358292855187,0.998916167021204,0.30265972732979,0.000128934690705335,0,0.488643969703832,0.142008343516919,0.142008343516919,0.142008343516919,0.0111015321324319,0.0929077436690823,0.148000301272878,0.0221431450860027,0.848064638261541,1860000000,0.263097652516493,0.493060988785813,0.00922404909765728,0.00628046699814761,0.0839580209895053,0.292789683180823,0.34866918432419,0.185028301478515,0.0244284914485191,0.321501391920473,0.00316926260560863,0.000253352799402445,0.000120738793758993,0.139115151126405,0.413579357906566,0,0.828564596871139,0.00199880511412114,8490000000,0,0.593888102229203,250000000,0.889392189010233,0.110933233663468,0.63990677581319,0.458756429256669,0.678242341772907,0.00854384934111588,0.598353834955831
1,0.449958562862575,0.500829808876278,0.598502428688796,0.598502428688796,0.998307117593567,0.305396000704794,0.000740883016456576,0,0.4594985866821,0.147022881463065,0.147022881463065,0.147022881463065,0.000741110455707307,0.0929077436690823,0.170671085335543,0.0222526603315442,0.848142597919306,60400000,0.264595037726026,0.373672739465743,0.0156786036713813,0.00593131519937604,0.00449775112443778,0.00880395987250856,0.372764071368807,0.27872609745102,0.0383456049174063,0.261170180478812,0.021468289738579,0.00116272872351279,0.00180660896280431,0.062717561199399,0.338817766604789,0.0503840872603767,0.894707511578362,0.00226542502837358,0.00212915382857085,0.000356707782707806,0.594257305809104,0.000445247097248424,0.311041787391794,0.145009299702229,0.647219818681952,0.459861683233774,0.798165323858735,0.00258207673675375,0.598502129736193
1,0.34017452347292,0.364419936827453,0.626414332867294,0.626414332867294,0.997762890159652,0.30399173003005,0.00173339104365289,0.0011592945010424,0.343817887488153,0.151826724537525,0.151826724537525,0.151826724537525,0.00359967935629263,0.0751567461933067,0.154854259245311,0.0231999593039451,0.847975091118806,4410000000,0.263174580973028,0.33460005215901,0.000553534137644881,0.00536584771375646,0.0449775112443778,0.00374542837419033,0.376970217769838,0.0016083018675593,0.775138435067249,0.762612377632799,0.355407072106899,0.0740645794911557,0.0976875864163514,0.0188702800823478,0.0262740530560835,0,0.873136135393492,0.00205361583153938,0.000595267060959673,0.000612693451995803,0.594299591877301,0.000731225365694199,0.888891889081133,0.110933233663468,0.331160074076981,0.0739689742747095,0.689880263816062,0.000255978958080868,0.626412271253933
1,0.392970311509774,0.43701482948766,0.601522074402917,0.601522074402917,0.998827657846177,0.303088984596287,0.000268507938850034,9390000000,0.476877783649128,0.156504150688972,0.156504150688972,0.156504150688972,0.0149734561459231,0.0859050565914828,0.14822625593131,0.0219972037739428,0.847825724320157,5550000000,0.262297285746478,0.386647293319921,0.00903072251251607,0.00536584771375646,0.0944527736131934,0.0159305553515562,0.384873702539517,0.0107646699553157,0.566923484893161,0.554747449149608,0.0861498013473008,0.0249537481906174,0.0109179634985457,0.0414849933306605,0.353232452806528,0.0205997078381756,0.911240866862496,0.00202660545424814,0.000219472451024219,0.000230819679339756,0.594036488460723,9330000000,0.25870127579206,0.132333844357034,0.672250871095676,0.464352336931854,0.731892050782054,0.000569132842080962,0.60152380663321
